"","CountryCode","country","gdp","Long.Name","Income.Group","Region","Lending.category","Other.groups","Currency.Unit","Latest.population.census","Latest.household.survey","Special.Notes","National.accounts.base.year","National.accounts.reference.year","System.of.National.Accounts","SNA.price.valuation","Alternative.conversion.factor","PPP.survey.year","Balance.of.Payments.Manual.in.use","External.debt.Reporting.status","System.of.trade","Government.Accounting.concept","IMF.data.dissemination.standard","Source.of.most.recent.Income.and.expenditure.data","Vital.registration.complete","Latest.agricultural.census","Latest.industrial.data","Latest.trade.data","Latest.water.withdrawal.data","X2.alpha.code"
"55","EAP","  East Asia & Pacific",10329684,"East Asia & Pacific (developing only)","","","","","","","","East Asia and Pacific regional aggregate (does not include high-income economies).","","","","","","","","","","","","","","","","","",""
"56","ECA","  Europe & Central Asia",1887950,"Europe & Central Asia (developing only)","","","","","","","","Europe and Central Asia regional aggregate (does not include high-income economies).","","","","","","","","","","","","","","","","","",""
"59","EMU","  Euro area",12192344,"Euro area","","","","","","","","Euro area aggregate.","","","","","","","","","","","","","","","","","",""
"83","HIC","High income",49717634,"High income","","","","","","","","High income group aggregate. High-income economies are those in which 2009 GNI per capita was $12,196 or more.","","","","","","","","","","","","","","","","","",""
"110","LAC","  Latin America & Caribbean",5344028,"Latin America & Caribbean (developing only)","","","","","","","","Latin America and Caribbean regional aggregate (does not include high-income economies).","","","","","","","","","","","","","","","","","",""
"116","LIC","Low income",504431,"Low income","","","","","","","","Low income group aggregate. Low-income economies are those in which 2009 GNI per capita was $995 or less.","","","","","","","","","","","","","","","","","",""
"119","LMC","  Lower middle income",4823811,"Lower middle income","","","","","","","","Lower middle income group aggregate. Lower-middle-income economies are those in which 2009 GNI per capita was between $996 and $3,945.","","","","","","","","","","","","","","","","","",""
"120","LMY","Low & middle income",22769282,"Low & middle income","","","","","","","","Low and middle income group aggregate (all developing economies). Low- and middle-income economies are those in which 2009 GNI per capita was $12,195 or less.","","","","","","","","","","","","","","","","","",""
"133","MIC","Middle income",22249909,"Middle income","","","","","","","","Middle income group aggregate. Middle-income economies are those in which 2009 GNI per capita was between $996 and $12,195.","","","","","","","","","","","","","","","","","",""
"138","MNA","  Middle East & North Africa",1540807,"Middle East & North Africa (developing only)","","","","","","","","Middle East and North Africa regional aggregate (does not include high-income economies).","","","","","","","","","","","","","","","","","",""
"173","SAS","  South Asia",2286093,"South Asia","","","","","","","","South Asia regional aggregate. There are no economies in South Asia classified as high income.","","","","","","","","","","","","","","","","","",""
"184","SSA","  Sub-Saharan Africa",1289813,"Sub-Saharan Africa (developing only)","","","","","","","","Sub-Saharan Africa regional aggregate (does not include high-income economies).","","","","","","","","","","","","","","","","","",""
"208","UMC","  Upper middle income",17426690,"Upper middle income","","","","","","","","Upper middle income group aggregate. Upper-middle-income economies are those in which 2009 GNI per capita was between $3,946 and $12,195.","","","","","","","","","","","","","","","","","",""
